site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
389592N1228971W001,2006-10-11 00:00,1413.390,1412.890,0,23.500,,1,
389592N1228971W001,2007-04-02 00:00,1413.390,1412.890,0,9.400,,1,
389592N1228971W001,2007-10-15 00:00,1413.390,1412.890,0,18.100,,1,
389592N1228971W001,2008-03-31 00:00,1413.390,1412.890,0,13.700,,1,
389592N1228971W001,2008-10-08 00:00,1413.390,1412.890,0,17.100,,1,
389592N1228971W001,2009-04-02 00:00,1413.390,1412.890,0,7.400,,1,
389592N1228971W001,2009-10-01 00:00,1413.390,1412.890,0,19.300,,1,
389606N1228615W001,1965-11-19 00:00,1499.190,1498.890,0,94.700,,1,
389606N1228615W001,1966-03-09 00:00,1499.190,1498.890,0,83.600,,1,
389606N1228615W001,1966-10-18 00:00,1499.190,1498.890,0,92.500,,1,
389606N1228615W001,1967-03-29 00:00,1499.190,1498.890,0,89.200,,1,
389606N1228615W001,1967-10-20 00:00,1499.190,1498.890,0,82.600,,1,
389606N1228615W001,1968-04-05 00:00,1499.190,1498.890,0,81.300,,1,
389606N1228615W001,1968-10-22 00:00,1499.190,1498.890,0,84.400,,1,
389606N1228615W001,1969-04-14 00:00,1499.190,1498.890,0,78.000,,1,
389606N1228615W001,1969-11-13 00:00,1499.190,1498.890,0,81.100,,1,
389606N1228615W001,1970-04-10 00:00,1499.190,1498.890,0,75.000,,1,
389606N1228615W001,1970-10-07 00:00,1499.190,1498.890,0,76.700,,1,
389606N1228615W001,1971-04-07 00:00,1499.190,1498.890,0,74.700,,1,
389606N1228615W001,1971-10-12 00:00,1499.190,1498.890,0,77.800,,1,
389606N1228615W001,1972-04-04 00:00,1499.190,1498.890,0,77.700,,1,
389606N1228615W001,1972-10-03 00:00,1499.190,1498.890,0,81.000,,1,
389606N1228615W001,1973-03-20 00:00,1499.190,1498.890,0,79.000,,1,
389606N1228615W001,1973-10-05 00:00,1499.190,1498.890,0,78.900,,1,
389606N1228615W001,1974-04-11 00:00,1499.190,1498.890,0,74.000,,1,
389606N1228615W001,1974-10-15 00:00,1499.190,1498.890,0,74.200,,1,
389606N1228615W001,1975-04-09 00:00,1499.190,1498.890,0,74.000,,1,
389606N1228615W001,1975-10-08 00:00,1499.190,1498.890,0,77.000,,1,
389606N1228615W001,1976-04-06 00:00,1499.190,1498.890,0,78.400,,1,
389606N1228615W001,1976-04-20 00:00,1499.190,1498.890,0,83.700,,1,
389606N1228615W001,1976-10-12 00:00,1499.190,1498.890,0,90.300,,1,
389606N1228615W001,1977-03-01 00:00,1499.190,1498.890,0,88.600,,1,
389606N1228615W001,1977-05-02 00:00,1499.190,1498.890,0,88.900,,1,
389606N1228615W001,1977-09-07 00:00,1499.190,1498.890,0,93.500,,1,
389606N1228615W001,1978-04-14 00:00,1499.190,1498.890,0,91.900,,1,
389606N1228615W001,1978-09-11 00:00,1499.190,1498.890,,,18,1,
389606N1228615W001,1979-04-04 00:00,1499.190,1498.890,0,94.000,,1,
389606N1228615W001,1979-10-11 00:00,1499.190,1498.890,0,94.400,,1,
389606N1228615W001,1980-03-26 00:00,1499.190,1498.890,0,91.700,,1,
389606N1228615W001,1980-10-09 00:00,1499.190,1498.890,0,89.500,,1,
389606N1228615W001,1981-03-18 00:00,1499.190,1498.890,0,89.400,,1,
389606N1228615W001,1981-10-02 00:00,1499.190,1498.890,0,92.000,,1,
389606N1228615W001,1982-04-06 00:00,1499.190,1498.890,0,85.200,,1,
389606N1228615W001,1982-10-14 00:00,1499.190,1498.890,0,85.000,,1,
389606N1228615W001,1983-04-22 00:00,1499.190,1498.890,0,68.000,,1,
389606N1228615W001,1983-11-29 00:00,1499.190,1498.890,0,70.000,,1,
389606N1228615W001,1984-04-05 00:00,1499.190,1498.890,0,66.100,,1,
389606N1228615W001,1984-10-15 00:00,1499.190,1498.890,0,68.400,,1,
389606N1228615W001,1985-04-04 00:00,1499.190,1498.890,0,70.400,,1,
389606N1228615W001,1985-10-04 00:00,1499.190,1498.890,0,75.300,,1,
389606N1228615W001,1986-04-04 00:00,1499.190,1498.890,0,71.100,,1,
389606N1228615W001,1986-10-28 00:00,1499.190,1498.890,0,72.900,,1,
389606N1228615W001,1987-04-03 00:00,1499.190,1498.890,0,73.900,,1,
389606N1228615W001,1987-10-08 00:00,1499.190,1498.890,0,78.400,,1,
389606N1228615W001,1988-04-12 00:00,1499.190,1498.890,0,77.200,,1,
389606N1228615W001,1988-10-17 00:00,1499.190,1498.890,0,80.800,,1,
389606N1228615W001,1989-04-04 00:00,1499.190,1498.890,0,80.100,,1,
389606N1228615W001,1989-10-12 00:00,1499.190,1498.890,0,81.300,,1,
389606N1228615W001,1990-03-26 00:00,1499.190,1498.890,0,81.900,,1,
389606N1228615W001,1990-10-05 00:00,1499.190,1498.890,0,83.800,,1,
389606N1228615W001,1991-02-13 00:00,1499.190,1498.890,,,17,1,
389606N1228615W001,1991-03-30 00:00,1499.190,1498.890,0,83.800,,1,
389606N1228615W001,1991-10-08 00:00,1499.190,1498.890,0,90.100,,1,
389606N1228615W001,1992-04-02 00:00,1499.190,1498.890,0,86.100,,1,
389606N1228615W001,1992-09-29 00:00,1499.190,1498.890,0,99.700,,1,
389606N1228615W001,1993-03-30 00:00,1499.190,1498.890,0,84.700,,1,
389606N1228615W001,1993-10-27 00:00,1499.190,1498.890,0,99.800,,1,
389606N1228615W001,1994-03-31 00:00,1499.190,1498.890,0,84.100,,1,
389606N1228615W001,1994-09-29 00:00,1499.190,1498.890,0,85.400,,1,
389606N1228615W001,1995-04-21 00:00,1499.190,1498.890,0,77.600,,1,
389606N1228615W001,1995-10-10 00:00,1499.190,1498.890,0,76.400,,1,
389606N1228615W001,1996-04-09 00:00,1499.190,1498.890,0,74.700,,1,
389606N1228615W001,1996-10-16 00:00,1499.190,1498.890,0,73.400,,1,
389606N1228615W001,1997-03-27 00:00,1499.190,1498.890,0,70.300,,1,
389606N1228615W001,1998-05-05 00:00,1499.190,1498.890,0,76.000,,1,
389606N1228615W001,1999-04-20 00:00,1499.190,1498.890,0,77.200,,1,
389606N1228615W001,1999-10-14 00:00,1499.190,1498.890,0,67.300,,1,
389606N1228615W001,2000-04-05 00:00,1499.190,1498.890,0,68.200,,1,
389606N1228615W001,2000-10-03 00:00,1499.190,1498.890,0,78.700,,1,
389606N1228615W001,2001-04-05 00:00,1499.190,1498.890,0,80.500,,1,
389606N1228615W001,2001-10-04 00:00,1499.190,1498.890,0,72.700,,1,
389606N1228615W001,2002-03-26 00:00,1499.190,1498.890,0,85.700,,1,
389606N1228615W001,2002-10-04 00:00,1499.190,1498.890,0,91.300,,1,
389606N1228615W001,2003-04-02 00:00,1499.190,1498.890,0,72.800,,1,
389606N1228615W001,2003-09-30 00:00,1499.190,1498.890,0,69.700,,1,
389606N1228615W001,2004-03-31 00:00,1499.190,1498.890,0,87.000,,1,
389606N1228615W001,2004-10-07 00:00,1499.190,1498.890,0,67.000,,1,
389606N1228615W001,2005-03-31 00:00,1499.190,1498.890,0,68.200,,1,
389606N1228615W001,2005-10-06 00:00,1499.190,1498.890,0,68.000,,1,
389606N1228615W001,2006-03-30 00:00,1499.190,1498.890,0,65.400,,1,
389606N1228615W001,2006-10-11 00:00,1499.190,1498.890,0,62.500,,1,
389606N1228615W001,2007-04-02 00:00,1499.190,1498.890,0,65.100,,1,
389606N1228615W001,2007-10-15 00:00,1499.190,1498.890,0,68.000,,1,
389606N1228615W001,2008-03-31 00:00,1499.190,1498.890,0,67.100,,1,
389606N1228615W001,2008-10-08 00:00,1499.190,1498.890,0,70.600,,1,
389606N1228615W001,2009-04-02 00:00,1499.190,1498.890,0,72.900,,1,
389606N1228615W001,2009-10-01 00:00,1499.190,1498.890,0,78.700,,1,
389611N1228872W001,1948-11-04 00:00,1408.190,1408.190,0,13.600,,1,
389611N1228872W001,1949-03-21 00:00,1408.190,1408.190,0,5.300,,1,
389611N1228872W001,1949-10-28 00:00,1408.190,1408.190,0,15.800,,1,
389611N1228872W001,1949-11-15 00:00,1408.190,1408.190,0,15.100,,1,
389611N1228872W001,1950-03-31 00:00,1408.190,1408.190,0,7.100,,1,
389611N1228872W001,1950-11-01 00:00,1408.190,1408.190,0,14.900,,1,
389611N1228872W001,1951-03-28 00:00,1408.190,1408.190,0,7.600,,1,
389611N1228872W001,1951-11-05 00:00,1408.190,1408.190,0,14.900,,1,
389611N1228872W001,1960-03-03 00:00,1408.190,1408.190,0,8.800,,1,
389611N1228872W001,1960-10-03 00:00,1408.190,1408.190,0,13.700,,1,
389611N1228872W001,1961-03-09 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1961-10-25 00:00,1408.190,1408.190,0,14.600,,1,
389611N1228872W001,1962-03-09 00:00,1408.190,1408.190,0,5.300,,1,
389611N1228872W001,1962-10-03 00:00,1408.190,1408.190,0,14.400,,1,
389611N1228872W001,1963-03-19 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1963-10-16 00:00,1408.190,1408.190,0,12.700,,1,
389611N1228872W001,1964-03-27 00:00,1408.190,1408.190,0,8.600,,1,
389611N1228872W001,1964-10-07 00:00,1408.190,1408.190,0,15.700,,1,
389611N1228872W001,1965-03-19 00:00,1408.190,1408.190,0,8.500,,1,
389611N1228872W001,1965-10-11 00:00,1408.190,1408.190,0,13.200,,1,
389611N1228872W001,1966-03-09 00:00,1408.190,1408.190,0,8.300,,1,
389611N1228872W001,1966-10-18 00:00,1408.190,1408.190,0,17.300,,1,
389611N1228872W001,1967-03-29 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1967-10-20 00:00,1408.190,1408.190,0,13.300,,1,
389611N1228872W001,1968-04-05 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1968-10-22 00:00,1408.190,1408.190,0,13.900,,1,
389611N1228872W001,1969-04-14 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1969-11-13 00:00,1408.190,1408.190,0,14.000,,1,
389611N1228872W001,1970-04-10 00:00,1408.190,1408.190,0,8.300,,1,
389611N1228872W001,1970-10-07 00:00,1408.190,1408.190,0,14.000,,1,
389611N1228872W001,1971-04-07 00:00,1408.190,1408.190,0,7.100,,1,
389611N1228872W001,1971-10-12 00:00,1408.190,1408.190,0,13.800,,1,
389611N1228872W001,1972-04-04 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1972-10-03 00:00,1408.190,1408.190,0,12.300,,1,
389611N1228872W001,1973-03-20 00:00,1408.190,1408.190,0,8.100,,1,
389611N1228872W001,1973-10-05 00:00,1408.190,1408.190,0,11.100,,1,
389611N1228872W001,1974-04-11 00:00,1408.190,1408.190,0,7.600,,1,
389611N1228872W001,1974-10-15 00:00,1408.190,1408.190,0,11.300,,1,
389611N1228872W001,1975-04-09 00:00,1408.190,1408.190,0,8.000,,1,
389611N1228872W001,1975-10-08 00:00,1408.190,1408.190,0,9.500,,1,
389611N1228872W001,1976-04-06 00:00,1408.190,1408.190,0,8.900,,1,
389611N1228872W001,1976-04-20 00:00,1408.190,1408.190,0,8.500,,1,
389611N1228872W001,1976-10-12 00:00,1408.190,1408.190,0,9.000,,1,
389611N1228872W001,1977-03-01 00:00,1408.190,1408.190,0,11.500,,1,
389611N1228872W001,1977-05-02 00:00,1408.190,1408.190,0,8.700,,1,
389611N1228872W001,1977-09-07 00:00,1408.190,1408.190,0,12.600,,1,
389611N1228872W001,1978-04-14 00:00,1408.190,1408.190,0,8.200,,1,
389611N1228872W001,1978-09-11 00:00,1408.190,1408.190,0,8.700,,1,
389611N1228872W001,1979-04-03 00:00,1408.190,1408.190,0,8.300,,1,
389611N1228872W001,1979-10-11 00:00,1408.190,1408.190,0,8.600,,1,
389611N1228872W001,1980-03-26 00:00,1408.190,1408.190,0,8.100,,1,
389611N1228872W001,1980-10-09 00:00,1408.190,1408.190,0,8.800,,1,
389611N1228872W001,1981-03-18 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1981-10-02 00:00,1408.190,1408.190,0,8.700,,1,
389611N1228872W001,1982-04-06 00:00,1408.190,1408.190,0,6.700,,1,
389611N1228872W001,1982-10-14 00:00,1408.190,1408.190,0,14.800,,1,
389611N1228872W001,1983-04-22 00:00,1408.190,1408.190,0,8.200,,1,
389611N1228872W001,1983-11-29 00:00,1408.190,1408.190,0,7.200,,1,
389611N1228872W001,1984-04-05 00:00,1408.190,1408.190,0,7.800,,1,
389611N1228872W001,1984-10-15 00:00,1408.190,1408.190,0,12.500,,1,
389611N1228872W001,1985-04-03 00:00,1408.190,1408.190,0,8.200,,1,
389611N1228872W001,1985-10-04 00:00,1408.190,1408.190,0,13.300,,1,
389611N1228872W001,1986-04-04 00:00,1408.190,1408.190,0,7.800,,1,
389611N1228872W001,1986-10-28 00:00,1408.190,1408.190,0,15.400,,1,
389611N1228872W001,1987-04-03 00:00,1408.190,1408.190,0,7.500,,1,
389611N1228872W001,1987-10-08 00:00,1408.190,1408.190,0,15.000,,1,
389611N1228872W001,1988-04-12 00:00,1408.190,1408.190,0,8.000,,1,
389611N1228872W001,1988-10-14 00:00,1408.190,1408.190,0,12.400,,1,
389611N1228872W001,1989-04-04 00:00,1408.190,1408.190,0,7.700,,1,
389611N1228872W001,1989-10-12 00:00,1408.190,1408.190,0,14.400,,1,
389611N1228872W001,1990-03-26 00:00,1408.190,1408.190,0,8.400,,1,
389611N1228872W001,1990-10-05 00:00,1408.190,1408.190,0,14.400,,1,
389611N1228872W001,1991-04-01 00:00,1408.190,1408.190,0,7.300,,1,
389611N1228872W001,1991-10-01 00:00,1408.190,1408.190,0,13.800,,1,
389611N1228872W001,1992-04-02 00:00,1408.190,1408.190,0,8.300,,1,
389611N1228872W001,1992-09-29 00:00,1408.190,1408.190,0,13.100,,1,
389611N1228872W001,1993-03-30 00:00,1408.190,1408.190,0,7.300,,1,
389611N1228872W001,1993-10-27 00:00,1408.190,1408.190,0,13.500,,1,
389611N1228872W001,1994-03-31 00:00,1408.190,1408.190,0,8.600,,1,
389611N1228872W001,1994-09-29 00:00,1408.190,1408.190,0,12.100,,1,
389611N1228872W001,1995-04-21 00:00,1408.190,1408.190,0,7.900,,1,
389611N1228872W001,1995-10-10 00:00,1408.190,1408.190,0,11.600,,1,
389611N1228872W001,1996-04-09 00:00,1408.190,1408.190,0,8.100,,1,
389611N1228872W001,1996-10-16 00:00,1408.190,1408.190,0,11.000,,1,
389611N1228872W001,1997-03-27 00:00,1408.190,1408.190,0,8.300,,1,
389611N1228872W001,1998-04-01 00:00,1408.190,1408.190,0,8.600,,1,
389611N1228872W001,1999-04-20 00:00,1408.190,1408.190,0,9.600,,1,
389611N1228872W001,1999-10-14 00:00,1408.190,1408.190,0,11.600,,1,
389611N1228872W001,2000-04-04 00:00,1408.190,1408.190,0,7.600,,1,
389611N1228872W001,2000-10-03 00:00,1408.190,1408.190,0,11.900,,1,
389611N1228872W001,2001-04-05 00:00,1408.190,1408.190,0,8.000,,1,
389611N1228872W001,2001-10-04 00:00,1408.190,1408.190,0,11.500,,1,
389611N1228872W001,2002-03-26 00:00,1408.190,1408.190,0,8.600,,1,
389611N1228872W001,2002-10-04 00:00,1408.190,1408.190,0,12.700,,1,
389611N1228872W001,2003-04-02 00:00,1408.190,1408.190,0,8.100,,1,
389611N1228872W001,2003-09-30 00:00,1408.190,1408.190,0,12.600,,1,
389611N1228872W001,2004-03-31 00:00,1408.190,1408.190,0,7.900,,1,
389611N1228872W001,2004-10-07 00:00,1408.190,1408.190,0,12.200,,1,
389611N1228872W001,2005-03-31 00:00,1408.190,1408.190,0,7.100,,1,
389611N1228872W001,2005-10-06 00:00,1408.190,1408.190,0,10.200,,1,
389611N1228872W001,2006-04-05 00:00,1408.190,1408.190,0,6.100,,1,
389611N1228872W001,2006-10-11 00:00,1408.190,1408.190,0,8.200,,1,
389611N1228872W001,2007-04-02 00:00,1408.190,1408.190,0,7.600,,1,
389611N1228872W001,2007-10-15 00:00,1408.190,1408.190,,,24,1,
389611N1228872W001,2008-03-31 00:00,1408.190,1408.190,,,24,1,
389611N1228872W001,2008-10-08 00:00,1408.190,1408.190,0,12.900,,1,
389611N1228872W001,2009-04-02 00:00,1408.190,1408.190,0,7.100,,1,
389611N1228872W001,2009-10-01 00:00,1408.190,1408.190,0,6.700,,1,
389621N1228314W001,1962-10-03 00:00,1430.310,1429.810,0,51.000,,1,
389621N1228314W001,1963-03-20 00:00,1430.310,1429.810,0,41.300,,1,
389621N1228314W001,1963-10-16 00:00,1430.310,1429.810,0,57.300,,1,
389621N1228314W001,1964-03-30 00:00,1430.310,1429.810,0,47.800,,1,
389621N1228314W001,1964-10-07 00:00,1430.310,1429.810,0,60.600,,1,
389621N1228314W001,1965-03-19 00:00,1430.310,1429.810,0,51.100,,1,
389621N1228314W001,1965-10-11 00:00,1430.310,1429.810,0,52.100,,1,
389621N1228314W001,1966-03-09 00:00,1430.310,1429.810,0,44.500,,1,
389621N1228314W001,1966-11-07 00:00,1430.310,1429.810,0,52.300,,1,
389621N1228314W001,1967-04-03 00:00,1430.310,1429.810,0,57.800,,1,
389621N1228314W001,1967-10-23 00:00,1430.310,1429.810,0,52.600,,1,
389621N1228314W001,1968-04-05 00:00,1430.310,1429.810,0,48.700,,1,
389621N1228314W001,1968-10-23 00:00,1430.310,1429.810,0,51.400,,1,
389621N1228314W001,1969-04-14 00:00,1430.310,1429.810,0,54.500,,1,
389621N1228314W001,1969-11-14 00:00,1430.310,1429.810,0,52.200,,1,
389621N1228314W001,1970-04-10 00:00,1430.310,1429.810,0,50.200,,1,
389621N1228314W001,1970-10-07 00:00,1430.310,1429.810,0,53.000,,1,
389621N1228314W001,1971-04-08 00:00,1430.310,1429.810,0,49.800,,1,
389621N1228314W001,1971-10-12 00:00,1430.310,1429.810,0,52.600,,1,
389621N1228314W001,1972-04-04 00:00,1430.310,1429.810,0,53.000,,1,
389621N1228314W001,1972-10-04 00:00,1430.310,1429.810,0,54.400,,1,
389621N1228314W001,1973-03-27 00:00,1430.310,1429.810,0,50.200,,1,
389621N1228314W001,1973-10-05 00:00,1430.310,1429.810,0,52.000,,1,
389621N1228314W001,1974-04-11 00:00,1430.310,1429.810,0,45.000,,1,
389621N1228314W001,1974-10-15 00:00,1430.310,1429.810,0,49.600,,1,
389621N1228314W001,1975-04-09 00:00,1430.310,1429.810,0,44.600,,1,
389621N1228314W001,1975-10-08 00:00,1430.310,1429.810,0,55.000,,1,
389621N1228314W001,1976-04-07 00:00,1430.310,1429.810,0,45.400,,1,
389621N1228314W001,1976-04-20 00:00,1430.310,1429.810,0,45.400,,1,
389621N1228314W001,1976-10-14 00:00,1430.310,1429.810,0,48.800,,1,
389621N1228314W001,1977-03-02 00:00,1430.310,1429.810,0,50.100,,1,
389621N1228314W001,1977-05-02 00:00,1430.310,1429.810,0,54.100,,1,
389621N1228314W001,1977-09-07 00:00,1430.310,1429.810,0,55.000,,1,
389621N1228314W001,1978-04-14 00:00,1430.310,1429.810,0,48.600,,1,
389621N1228314W001,1978-09-11 00:00,1430.310,1429.810,0,50.100,,1,
389621N1228314W001,1979-04-03 00:00,1430.310,1429.810,0,48.000,,1,
389621N1228314W001,1979-10-11 00:00,1430.310,1429.810,0,49.900,,1,
389621N1228314W001,1980-03-27 00:00,1430.310,1429.810,0,47.000,,1,
389621N1228314W001,1980-10-10 00:00,1430.310,1429.810,0,48.400,,1,
389621N1228314W001,1981-03-19 00:00,1430.310,1429.810,0,50.100,,1,
389621N1228314W001,1981-10-06 00:00,1430.310,1429.810,0,50.300,,1,
389621N1228314W001,1982-04-06 00:00,1430.310,1429.810,0,48.000,,1,
389621N1228314W001,1982-10-14 00:00,1430.310,1429.810,0,47.300,,1,
389621N1228314W001,1983-04-25 00:00,1430.310,1429.810,0,44.000,,1,
389621N1228314W001,1983-11-29 00:00,1430.310,1429.810,0,40.100,,1,
389621N1228314W001,1984-04-05 00:00,1430.310,1429.810,0,41.600,,1,
389621N1228314W001,1984-10-15 00:00,1430.310,1429.810,0,43.100,,1,
389621N1228314W001,1985-04-04 00:00,1430.310,1429.810,0,41.900,,1,
389621N1228314W001,1985-10-04 00:00,1430.310,1429.810,0,43.800,,1,
389621N1228314W001,1986-04-04 00:00,1430.310,1429.810,0,41.200,,1,
389621N1228314W001,1986-10-28 00:00,1430.310,1429.810,0,42.300,,1,
389621N1228314W001,1987-04-03 00:00,1430.310,1429.810,0,41.400,,1,
389621N1228314W001,1987-10-08 00:00,1430.310,1429.810,0,43.900,,1,
389621N1228314W001,1988-04-12 00:00,1430.310,1429.810,0,42.400,,1,
389621N1228314W001,1988-10-17 00:00,1430.310,1429.810,0,44.400,,1,
389621N1228314W001,1989-04-04 00:00,1430.310,1429.810,0,43.600,,1,
389621N1228314W001,1989-10-12 00:00,1430.310,1429.810,0,46.000,,1,
389621N1228314W001,1990-03-26 00:00,1430.310,1429.810,0,46.800,,1,
389621N1228314W001,1990-10-05 00:00,1430.310,1429.810,0,49.200,,1,
389621N1228314W001,1991-04-01 00:00,1430.310,1429.810,0,48.200,,1,
389621N1228314W001,1991-10-01 00:00,1430.310,1429.810,0,45.100,,1,
389621N1228314W001,1992-04-02 00:00,1430.310,1429.810,0,49.000,,1,
389621N1228314W001,1992-09-29 00:00,1430.310,1429.810,0,51.600,,1,
389621N1228314W001,1993-03-30 00:00,1430.310,1429.810,0,49.000,,1,
389621N1228314W001,1993-10-28 00:00,1430.310,1429.810,0,49.500,,1,
389621N1228314W001,1994-03-31 00:00,1430.310,1429.810,0,48.500,,1,
389621N1228314W001,1994-09-30 00:00,1430.310,1429.810,0,51.000,7,1,
389621N1228314W001,1995-04-24 00:00,1430.310,1429.810,0,47.500,,1,
389621N1228314W001,1995-10-11 00:00,1430.310,1429.810,0,45.700,,1,
389621N1228314W001,1996-04-09 00:00,1430.310,1429.810,0,45.800,,1,
389621N1228314W001,1996-10-17 00:00,1430.310,1429.810,,,19,1,
389621N1228314W001,1997-03-28 00:00,1430.310,1429.810,0,44.800,,1,
389621N1228314W001,1998-05-04 00:00,1430.310,1429.810,0,40.500,,1,
389621N1228314W001,1999-04-20 00:00,1430.310,1429.810,0,41.700,,1,
389621N1228314W001,1999-10-14 00:00,1430.310,1429.810,0,43.400,,1,
389621N1228314W001,2000-04-05 00:00,1430.310,1429.810,0,45.500,,1,
389621N1228314W001,2000-10-03 00:00,1430.310,1429.810,0,43.800,,1,
389621N1228314W001,2001-04-09 00:00,1430.310,1429.810,0,42.900,,1,
389621N1228314W001,2001-10-04 00:00,1430.310,1429.810,0,44.500,,1,
389621N1228314W001,2002-03-26 00:00,1430.310,1429.810,0,42.900,,1,
389621N1228314W001,2002-10-04 00:00,1430.310,1429.810,0,43.500,,1,
389621N1228314W001,2003-04-02 00:00,1430.310,1429.810,0,43.100,,1,
389621N1228314W001,2003-09-30 00:00,1430.310,1429.810,0,43.000,,1,
389621N1228314W001,2004-03-31 00:00,1430.310,1429.810,0,42.100,,1,
389621N1228314W001,2004-10-07 00:00,1430.310,1429.810,0,43.200,,1,
389621N1228314W001,2005-03-31 00:00,1430.310,1429.810,0,42.400,,1,
389621N1228314W001,2005-10-06 00:00,1430.310,1429.810,0,42.500,,1,
389621N1228314W001,2006-04-05 00:00,1430.310,1429.810,0,41.200,,1,
389621N1228314W001,2006-10-11 00:00,1430.310,1429.810,0,41.700,,1,
389621N1228314W001,2007-04-02 00:00,1430.310,1429.810,0,45.100,,1,
389621N1228314W001,2007-10-15 00:00,1430.310,1429.810,0,45.800,,1,
389621N1228314W001,2008-04-01 00:00,1430.310,1429.810,0,42.700,,1,
389621N1228314W001,2008-10-08 00:00,1430.310,1429.810,0,45.800,,1,
389621N1228314W001,2009-03-30 00:00,1430.310,1429.810,,,24,1,
389621N1228314W001,2009-10-01 00:00,1430.310,1429.810,,,24,1,NOT MEASURED
389626N1228515W001,1948-11-04 00:00,1447.690,1446.890,0,45.400,,1,
389626N1228515W001,1948-11-30 00:00,1447.690,1446.890,0,45.600,,1,
389626N1228515W001,1949-01-03 00:00,1447.690,1446.890,0,45.700,,1,
389626N1228515W001,1949-10-28 00:00,1447.690,1446.890,0,45.800,,1,
389626N1228515W001,1949-11-16 00:00,1447.690,1446.890,0,45.900,,1,
389626N1228515W001,1950-03-31 00:00,1447.690,1446.890,0,45.800,,1,
389626N1228515W001,1950-11-01 00:00,1447.690,1446.890,0,46.700,,1,
389626N1228515W001,1951-03-28 00:00,1447.690,1446.890,0,43.900,,1,
389626N1228515W001,1951-11-05 00:00,1447.690,1446.890,0,45.600,,1,
389626N1228515W001,1960-03-03 00:00,1447.690,1446.890,0,40.300,,1,
389626N1228515W001,1960-10-03 00:00,1447.690,1446.890,0,45.000,,1,
389626N1228515W001,1961-03-09 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1961-10-25 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1962-03-09 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1962-10-03 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1963-03-20 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1963-10-16 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1964-03-30 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1964-10-07 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1965-03-19 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1965-11-19 00:00,1447.690,1446.890,0,42.800,,1,
389626N1228515W001,1966-03-10 00:00,1447.690,1446.890,,,24,1,
389626N1228515W001,1966-11-10 00:00,1447.690,1446.890,0,43.800,,1,
389626N1228515W001,1967-04-03 00:00,1447.690,1446.890,0,39.700,,1,
389626N1228515W001,1967-10-26 00:00,1447.690,1446.890,0,40.900,,1,
389626N1228515W001,1968-04-09 00:00,1447.690,1446.890,0,38.000,,1,
